id	filename	md5	size	state
4cd4e7d8-6c2e-4ed4-8d5c-1a286575c68e	df9bb532-a62a-422e-8530-1efe34954935.htseq.counts.gz	7b7ca17eb7337015bbc63d82c6214528	256520	released
b6b58a5e-dd33-4a49-87cd-d1f80f24e862	8f03eded-6adf-4b8e-97d8-91a26f584d9c.htseq.counts.gz	11a9308b47955e86d01ab2e813bf6360	249067	released
84073347-aeea-4691-b2b3-cd13beacb811	229938c3-8394-4710-a806-7c2dd3e6c66d.htseq.counts.gz	d7f5de2bce8bb187737bfb9f9f1039a3	257547	released
9ead7bef-6c9f-4c13-8d43-d48903df8cc8	9210d7e9-520b-4064-bdd7-f5fa263ab7ea.htseq.counts.gz	c825b0700f358c0244b625082f774520	254015	released
e566bac1-ea2b-4c8a-8ce1-ce11bd110527	c55ab0ca-c8e7-4404-8315-4df832b08809.htseq.counts.gz	ebe90e4d06b8eed38885a4a7e54edd22	247704	released
2a60b629-515c-406f-92a8-2668d0d30c07	59adb2f8-471e-4e6c-a4a7-3c1943d1ea02.htseq.counts.gz	20043bf0bc2ee433f6e419259a07002a	253529	released
f6fe2f7e-4151-4108-b313-a39975b3247e	d7cdce64-4830-44bd-bac2-8f985a6a82ea.htseq.counts.gz	f5645c2052899353876053af252ea609	255681	released
b230f8a5-1e4a-4ddf-8682-91992bd66e14	cbc71a28-a3f3-4f77-9939-92abce731b1d.htseq.counts.gz	22ec14f6c661730ec24edab75f8f3b84	257428	released
29966a15-75d5-4d43-9b42-620935697a49	7f366a6f-9823-4b4d-a785-a5487dcb8b5e.htseq.counts.gz	bdeffa5188b7789d84f775d747e9222d	249035	released
1f00f08d-e574-498b-bbbb-82d5ba1467d3	75aae4bd-4647-4f07-8d9f-df45cc1733a9.htseq.counts.gz	ff232a304f385989d40dc29cea5d46f9	257877	released
67737b05-dba3-4b49-9be6-180717d26329	804e0d5d-3a94-443b-aa21-647e4c85475d.htseq.counts.gz	ce3c68afc1669ec005a57268abe812cb	255185	released
31bdb8e3-6ac7-49d3-aeeb-6b6287439903	e94e64de-aeb8-47da-a090-d8551ab8cba1.htseq.counts.gz	6739998cdd6ec15d8d254633e3583ab3	255867	released
ec467273-4e66-403e-b166-c7f6c22be922	ac524bc1-106f-4fe9-9a60-daac252c8d37.htseq.counts.gz	8f3c48a92eb9a960ee9585d9d7993390	247706	released
e9c9df49-2d63-4c80-861c-1feedd598fe5	13857c66-b6d2-41f7-86c3-fa031e7db8f6.htseq.counts.gz	ce61226c1dc5558225fc60265b8a6797	250068	released
861bc99c-99f0-479b-bada-be11f68026c7	50eaccac-d887-48b3-abbe-12326fb84888.htseq.counts.gz	01cc47e47523f9bf48643fa3212aef98	251060	released
6f95a152-a3ee-4321-90c1-e61ceef94a80	3983b28c-bb2d-419e-8223-d761ee21deca.htseq.counts.gz	0252aa029a7985cf9a7369be3cd106c9	252348	released
db57eb56-7343-43bf-96d6-2785deb86f16	d397607b-1655-47a8-91d4-eb6271da53d9.htseq.counts.gz	16f1b7b061974dd0f2626b6f90cdf1e4	248791	released
6e896767-9a4c-48e3-a6e2-e837f1e51444	e64152f7-5c8e-403b-adc1-ec74cae0d4f8.htseq.counts.gz	89d205557241362ef1248b4dab5759b0	250323	released
7166408e-232b-4c1b-9742-13486c3eceb4	155e2812-b284-457e-9cca-0291f307fb73.htseq.counts.gz	adce78b2bd6b1fe3dd5d87ed5708c66e	255413	released
597958e3-b7fe-4fc3-a78c-01750c392438	b9ae2ae1-92ef-4fc0-bcd6-b251344d6210.htseq.counts.gz	c96dea40c9b894a9d6b0e7e2ffdb5a0a	253873	released
6620ae52-8df9-4dc3-83ed-fd48dbb5bcf5	2e25df4d-06fc-49f6-b386-01743f717f69.htseq.counts.gz	0a796d443fd9955e0a30a7650c2bc7d0	256882	released
9124bde2-2d93-4b62-a97d-d1f7bb38e8d2	c4d47a4c-8143-4cdb-a05e-bd84ab1aafd0.htseq.counts.gz	df46a9e1c2a7a6ce6f50c9513c3fe03c	246113	released
0c85a32e-f9ca-4f97-bd76-6956b0e5a575	14490713-0374-457d-9cb9-bbb1dba3594d.htseq.counts.gz	107ebe199f0c57a851d586c4d8edb5d8	250619	released
167ca019-0aea-4d1b-95b7-32c960f70efc	f3e669c1-50e3-485f-9a4c-f365024fceff.htseq.counts.gz	b3e565466f595d734152f4b3a10bd0cb	253483	released
9de7e53f-d1ee-41f8-9145-28e8e694307f	9b984d8f-dacc-4fff-895a-586fea6543e8.htseq.counts.gz	b2728d57d9c7aa00f83822751fb1caff	250560	released
7e3823bf-5b84-40d1-a31f-d09d7fcef55a	3baace9e-4b01-4029-a3d3-a93c6040bcee.htseq.counts.gz	3fbf0146d44b16d447c6bc49167ee48d	256648	released
85831cff-c743-4622-aa6b-fb92f48be1cb	fc0c0ef7-22e9-4186-9e04-d46ff8934747.htseq.counts.gz	5d705782ffbf55a4003b7e2588f88707	247854	released
a353b5a3-040d-4993-930d-a731a72c79be	ae6bc5cc-3d10-4cf1-a58c-ba51f2764aa9.htseq.counts.gz	1644c65d7bc7d3f130fdb043f57252fd	251138	released
e83c657f-23e4-40a6-9146-82ec37935a54	882579bb-701e-415d-b45a-991289771cec.htseq.counts.gz	dbe26dbf01781b9ad75b4bd7dcf55921	257960	released
d46397c0-cda4-4109-8c70-42b7ab4a1f9f	cdeabe84-4e20-4777-b944-44eeb8b0818c.htseq.counts.gz	299cc5cf12ab6a784be203b91f96732e	255891	released
94f989da-0707-4d09-b102-b998f9185429	e8c9698c-db12-4332-a58e-3e975aba9083.htseq.counts.gz	8d0c8b232641b22c3a9846c8fd49c6e1	253272	released
308f2323-9a2a-41df-b1d5-6df5bc2d623c	fd092560-69e3-49b1-9f20-cd3431fd5289.htseq.counts.gz	153d561e1e3ce13ddbb70e5b80564108	253094	released
5c01b5d3-75c1-490a-97f1-204c0450c4ed	0c6494a3-bece-4524-b188-b27e30ab1c7b.htseq.counts.gz	ff9be7593e0b9615525087e91143a7e3	257434	released
06c1f23c-392e-4430-8990-35011b5368b9	1315d3ca-da06-40e7-b112-bb6dec37bee2.htseq.counts.gz	2117cde57dbf6055db3761e78b0082a8	247722	released
c5db80ef-3216-4848-af29-68fb0d511edc	b8d1605e-74fd-4940-9206-2cd7f572e32f.htseq.counts.gz	0878fa88df5af785cc478ecfc00257ad	252499	released
80c9e71b-7f2f-48cf-b3ef-f037660a4903	2e39cac1-1efe-4271-a46d-36e9cf438903.htseq.counts.gz	c18c597e798596eb61d351156347cfa4	252350	released
f651b13c-4d0e-48db-a7f9-f2d750670412	89a69fd3-3cc3-4624-8f99-787520afb214.htseq.counts.gz	53d6749916423c66e9ab9749d52ed036	249285	released
5e9dd4df-4bd6-4250-a81d-1818f89096c8	5986be36-abb8-4947-bd63-60d09d793821.htseq.counts.gz	1d2623c3a852554895c7e5894951d56b	252710	released
5a8885b2-99c5-4bc2-a711-cdea960727c4	801d2c51-8afe-4336-9091-57e605ff45ee.htseq.counts.gz	ce820c786a97f0115e756590b0c6c434	258859	released
aa1d410b-b0f1-4fb4-a442-dff2a8dd3749	d728d3c9-c5fb-4112-8239-4bb211d6770c.htseq.counts.gz	9492120348db17fb730d8635b3ba9ea0	247002	released
2c1b4263-f847-4ed8-af56-7ed0cc729f03	8ec5a017-d4e6-401f-b057-85583a8e891c.htseq.counts.gz	7e24e28c75000056c104b83c28b3d495	252480	released
af626e7d-a391-4fac-a4cb-afca643fd321	5556b0ba-be9d-4084-b7e1-7146d452f1cd.htseq.counts.gz	f3fb77496dc39b41e5c4c7f6ff5eb771	251788	released
2a4926cc-b81e-4dc6-8dbc-04b33626c583	ad11801e-1d74-4372-a9d9-4c2eaced1553.htseq.counts.gz	a683815de0393f7fbe1a2e941dc6108d	256789	released
20eb981f-8542-4c1d-81f7-0a77d8c3d623	9625fc9b-7783-4f74-a2dd-cd13ead7dd96.htseq.counts.gz	016452df90dbf531bc9078bd8e578ef8	249921	released
d35e2f32-5020-4960-8d60-ea53a9e39417	21a8c3f3-7132-4ebd-bcb1-4af83d968039.htseq.counts.gz	a1f4af4dd4a43f8cc44d2e520574bf5d	252294	released
18e79249-a331-463c-b5d6-916a812e0eb9	20dcf7d6-4ebb-4909-b5e1-263792f5748e.htseq.counts.gz	cdaced9bb1456fd51267f067803fcc12	255195	released
8d174dcd-9961-4ea0-a411-f17dd4bb14ae	5a3464e6-9879-4053-9ef3-0247533383f3.htseq.counts.gz	67f4f9ab7885b2263bd17cbe628cebe0	250454	released
7f7e54a1-764c-4bc7-b5ed-4f75e8ed533a	cdfc4923-77f9-4097-86bd-049e170f0e7c.htseq.counts.gz	5ba57e055e5af654ca2123628ce32cec	253696	released
c31c7d68-c2c5-4c4b-9514-a1a0891ed1a1	a0122698-a070-4c6e-8e9c-d0d4e79b1f4a.htseq.counts.gz	ae486515e63a22b0cc8b67bc542492c4	254353	released
3709eb6f-071a-46a5-9b73-ea9ac0ff9701	ae623b24-501b-4d3f-adff-745d95205a5c.htseq.counts.gz	302a25802783878f0c7a36d6d3440115	250649	released
1690a7d1-789e-4978-a5f4-c62950b41386	90987e6e-84c8-4c60-ba60-6fae2fabe597.htseq.counts.gz	b874d072a112984d19868b008a200904	251110	released
b0e9aa8e-a575-4efa-a771-9a814fcb955f	29b74911-cb77-45a2-85c4-57450e354b46.htseq.counts.gz	9b42f3d94166de1126aee3722cf383d9	248450	released
d2287cc4-0b0b-48c6-94f3-a7013622e836	444e3512-7c59-4fe9-a195-05ea1ac0c9c0.htseq.counts.gz	c2d8a9284d0e20dd397e89fd24a73baa	252555	released
d18b30f4-94fe-45e4-aea1-8e0fe8b6ee10	16c25e30-6e3d-401c-90c3-053af280fbb2.htseq.counts.gz	5b27d3f5cdc014a9a75ae433529033e3	251666	released
ce239210-4c6d-4404-b301-90a78bda14e3	269166c0-3519-4747-bb74-a98f673b06bc.htseq.counts.gz	1c1b22cb123daf899ccfa2e1c802fc23	252845	released
5a70e4d5-bedf-4921-9080-341710934531	2a8baa55-f7f6-43a0-bed3-491b3e3f9399.htseq.counts.gz	2cb05578a441b84c7151d2b3265032b0	257511	released
8469fe1f-7f43-4243-abe4-063d132600c0	5d355699-e6e6-4506-8454-be80d53bf264.htseq.counts.gz	15f77a8a4491793dde76608fee50440b	250661	released
842ef75c-8af1-4e6d-bfda-9c97df92e0b9	11b9370e-d1fc-4dcc-a109-a0f264434bb7.htseq.counts.gz	65cacc7456984f6c12899d15e5d5b384	255520	released
cc9b0456-0d33-4b8f-83ae-5931fe227c68	7087528d-d258-43aa-b9c2-e2116d035a24.htseq.counts.gz	d6dbe2739e5428af9b4a2d9c1e816db8	250985	released
511d3e37-5cb4-45a6-ba60-58795d509d8c	e0bcff74-13b2-4976-a11f-63abd3f68ea3.htseq.counts.gz	8373c3d951512a12d6d466f2dcbf2faa	254571	released
ae8dbcdb-963d-4732-9e7e-a942239d9386	32f823b8-50ab-463e-961b-0e1b6aad0cde.htseq.counts.gz	85f69d3920f46e6cec806fff0af3a8b3	250292	released
de57b820-4846-468b-b9a0-29859ff76a6a	2a39baf7-6139-4145-af0d-6329ed77e694.htseq.counts.gz	fef1d0c642e9181b5548c96d8aeb4506	252059	released
7820e8b7-4271-4548-9cea-be00b17ee539	7e22f0df-ed49-46ca-ad24-0876cb27cf73.htseq.counts.gz	edfa5155a105efdfb3061cf4278c5dc8	253037	released
b6892c76-1b5b-45d1-9226-107b64b9246a	11399f33-d231-4ce6-9b3f-319a3b16c000.htseq.counts.gz	f1b2c665278c75a56e6677cd158e0fed	251185	released
9db9afc0-7c24-4938-8566-dd50f34ae955	4d1d5980-606e-4796-9791-0373ef627b52.htseq.counts.gz	83e5ff5d1e63dca03f20444afa0628ed	254297	released
67aaf1c6-658a-4859-bb59-8a84b0985e35	ddbfd59d-428b-4ad9-9f0f-5c8f2ba83fb3.htseq.counts.gz	ed6c8053fc6796fd969242300fe9db26	251980	released
