id	filename	md5	size	state
f294cd52-9597-42b4-9012-3193fa2d488f	f0a04747-87cb-4c5f-9916-3651b633189a.htseq.counts.gz	94b06a9f4b40bd0b4c0a81e1c9b3e9c9	252972	released
f1cfd607-5b62-4bef-a89e-96cce80756a7	8f2d819d-6def-4f50-b2b7-d91ad528b7cc.htseq.counts.gz	bfa8e38ea36fe29d38ef5c96ada0568a	239163	released
6b06becd-b40e-4d27-9978-2e3356eba11b	7d1be289-a771-46ec-a5d0-26a2981f7b66.htseq.counts.gz	3e5515516fd0eb8c85c0d1c09c87ad62	254152	released
ccee6c68-ad0e-4cc3-8c05-32e2348a2ac2	cbed723d-d16e-41df-bb92-3bebbbf638ec.htseq.counts.gz	5f3dabea66221dcae0c28e92f37ce10f	251842	released
c2f0ecc2-ceff-4c0a-b43c-e7af3a8fe64c	f0e2b6de-98ff-4f37-8b09-a6caccd0f0e3.htseq.counts.gz	028912110f0785a8d0000e6d201393d0	250971	released
b4a6ebbc-78a8-430e-920f-b85bf41c9430	0ae155e4-871d-4b8c-9f78-c1fdf50b7610.htseq.counts.gz	61984b50bdaf24068392d4ebec957081	244900	released
52862480-694a-41f3-8e2d-77e97e3a6d27	5e710091-8c1a-4698-89f6-7fabe878f104.htseq.counts.gz	a95d2e52ee435c7866ec00a9f3e797ff	247535	released
5807163d-e287-4acf-bb53-35fcc92f5d67	a326167e-a2a6-4e09-9975-679da2926793.htseq.counts.gz	2e16f14826a3d7b059ac87ad85308025	239950	released
486a9416-2523-4d78-a2a3-19be06d66052	a95832f5-fbd1-482c-951d-8bb37fa02a4c.htseq.counts.gz	fbed9bd8427a67e759ca65b1651f25d7	249596	released
9a96daa3-8d55-4e52-85d7-35ec766741bf	5a53d4a4-d07a-4818-84e8-094440e3a55e.htseq.counts.gz	022d34d3b4df4945656fc90a15fe87b4	248852	released
a3a1809d-fda9-49c6-b2f7-407c44006ab2	a458aa3e-df03-4505-8305-0876fc180072.htseq.counts.gz	2aa447a02b6debd1a3437514550f0b24	243522	released
6ec901e9-3c30-4032-b1dd-660b372aad38	7e2230b5-3247-4c8b-bb31-348d91355bdd.htseq.counts.gz	075105b31374b4c2428a3c296f301607	242931	released
4decf64a-bcb4-41dd-b21b-e9007680d451	9dda581a-610f-44c2-948b-552389022676.htseq.counts.gz	15bf5871146767a5ac127ff9362d7146	255161	released
054b8f64-76ee-404a-a384-cb011190651c	1f8c5590-d6d0-42ea-82f7-9d4f4d416660.htseq.counts.gz	1d191d52236cd41edf45845f4fef98a0	252074	released
d36eb201-3459-4da6-9353-b101575cd9af	35bc4328-d97f-46eb-bf34-bbe0f23063f6.htseq.counts.gz	e190f4cb312239e1e2c48c1c8bd21446	250274	released
d71e894d-1bd0-46e7-85bd-ab18f6935193	108ce3fb-e25d-4f51-9d45-2a4a5360d959.htseq.counts.gz	1bb377fe290605f865fd398128acca43	239444	released
470c7138-2452-49fc-aeda-002653b17fe7	34b9aa3d-68d9-4a3e-8824-17a1110080e8.htseq.counts.gz	532c78c0ce0cc229d7cd70e1f35eaafb	248928	released
ee1b4c25-112a-4cd1-8a28-60bd85aee001	0570741f-18c0-40e3-a673-9c587232639f.htseq.counts.gz	22fb6d447112e0685cae41df1228b166	244295	released
dea0e3f0-7163-4a09-8ef2-93d29a5bcae9	73ec7da0-133a-4ce6-8035-213ab55fb923.htseq.counts.gz	81f3ef050f9ad30af7fdf3ec65842795	251354	released
d5f66c10-9552-4ebf-8ba7-8cfbf7a59848	e72f90e4-587b-40ef-a8a4-09f1a7f44d43.htseq.counts.gz	39d6ff2ffb0c53e51e49000a2bb8d4e4	249099	released
1e906b12-18b4-4ace-bcbd-dcf46a4612d6	81ff320c-7e34-4388-a7c8-f27dd5a29301.htseq.counts.gz	db83ea00522bba9f3c7d48c64287f809	247966	released
55fb6a20-c95a-4e72-88ac-ebe1ec55a556	9a682812-c92f-4e5b-866e-df0dcc0ad197.htseq.counts.gz	70af00d7df8e9e3c6909c7d1e886588f	242045	released
a8f5011b-c4ca-4861-ac4d-4a6bc2307d86	d1568c45-efd0-4f11-85f3-4df20837c6ad.htseq.counts.gz	70f5f59d4725d3b1fb2825421396e075	248732	released
01ad764b-a8a2-4d59-b77e-c6e4f2c425f3	c26b0e04-f9d8-43fc-b58d-e0468bdb9e2d.htseq.counts.gz	2349c068097bcead4ddfc491edf0bc7d	244463	released
0aa73120-49bb-4ebd-8cff-1680aaeacc1f	b8b7ab76-be8a-4bfb-a931-b9767af9cd1d.htseq.counts.gz	647540ccea4b4fe1a3dcf17812bf71a5	251509	released
2c17a552-4e49-4018-bd36-d6aa10196ccd	66c79d5c-b87f-4e5e-9872-7a294cd03a3c.htseq.counts.gz	66aae290e90a501a733ac0a6201df1c1	249932	released
1a86a0bf-58e5-4080-aa86-8015f2bc487a	5f3a025d-0777-49a5-b2bb-750587635b50.htseq.counts.gz	6aaa0a73dee53cd80e2d9b9595f23668	251725	released
f1572ceb-0891-46f8-baaa-25cd01f12454	9ebbd3cb-b585-4c90-8e34-f42e22b97c08.htseq.counts.gz	001ba3fd50d54d9e2d66dcf3a950d06b	252881	released
43f12fb7-8795-41ba-855b-478b5b7bcb26	5530efde-0749-41ed-a74d-7c8f1f07c06a.htseq.counts.gz	0c17279efa9d427f60d7c02acbfa739e	250899	released
709b9475-00ad-4b39-b01e-0996e1f3e50d	4c3a2685-1eb3-4224-9872-fb62fe1faffe.htseq.counts.gz	e93ffe89672430e8929e65c586c75c97	241915	released
fad7d93f-95a2-4166-8dfe-29c18f76214f	56c021d1-0f4f-43cc-b56e-9972852da215.htseq.counts.gz	732071046ee90b09c2424d61628d90ee	244504	released
d8f2030a-5cb5-4224-97f4-aa8ccc8a81ff	6da049a2-3bbe-45b8-b5d5-9d73f73ef268.htseq.counts.gz	967796e2852291b12f274158ddf6b5c6	250530	released
ad1db357-c9ee-4079-ab36-18788acedda8	1bc7c84d-0e4f-4c25-8e8c-62ff9c1082e8.htseq.counts.gz	a4d6f86fad3335849d247c06c36bd1c3	252198	released
b473a450-e04e-4ddc-8db4-6d32e31ea61e	7a2ea46c-25ce-4105-9366-a82292ea1340.htseq.counts.gz	5ac8fead502ab6b5c3fa5b75447fc766	246223	released
bc753c8c-d81d-4add-b4a1-6ef970e325fd	b62e353e-4ebe-4e0c-a7e7-877bf32fc36d.htseq.counts.gz	405ebf0dc72c3bb01701de09654eff3d	251121	released
efadc1e3-8eee-4c34-89d7-c003d0f03beb	234724ab-6f82-4ac9-9948-37ffd9c3e418.htseq.counts.gz	76ec3171c717f3c15a41b59bff5f8407	243533	released
c57e9bd4-eabb-4a7e-a8a1-854db25ddca1	8967671a-ef42-44f3-8fd3-78dc01e1e608.htseq.counts.gz	dba33c2a3565e996648c4321d00db182	241210	released
224e989c-0fac-4578-86fa-4d10f3cc7701	5919fd50-1ee3-4896-8808-0aaa253d9018.htseq.counts.gz	5d90e4d96709a031c8f0adc975868b34	248356	released
aff7617d-c5a0-434f-bde9-93dcfdaa8c9d	f540b52c-0fab-4764-8fc0-baf98f36d875.htseq.counts.gz	8505cbbafdbae950b9d464f5083d18b7	253398	released
d29657b1-d7b6-4382-96a2-1421e81d194f	8436cad7-0a0e-4e47-ae15-f0ef5010ca1a.htseq.counts.gz	783d7aba17e18824feb567beda4da33f	251872	released
82580f1b-af17-43ea-b742-ea6da52dd392	5ab34710-1f4d-4d31-b60e-e2bda7309dba.htseq.counts.gz	15901deee27ebbf9685cf61d97d138ec	243488	released
d595f4b9-80ef-4ad5-ae66-89def85a1da2	1388023a-6f90-4d8b-a3f2-04a4d53514d0.htseq.counts.gz	0fd07f75f7ff91e1fa4ea7e1dde50f22	244168	released
6c792525-b3ee-42a5-bf8d-8ac992bcaf3e	dce4add4-d840-4a9f-9c8f-34ec9d6962ad.htseq.counts.gz	107c1c737d26eebf56558ff22c1d8bb9	243984	released
e0eb0d80-48ea-4535-aba0-9662e9016d37	4e2f5ec0-e96c-4e7d-bbf9-dcca3641943e.htseq.counts.gz	9101fd9e52b7d5ecc48021da14affd83	251272	released
f1638ce5-27d4-4122-922e-3c3a7de1296c	62dbb8ae-e214-40a9-99e0-8680c3a7f565.htseq.counts.gz	6e5ddd6fcc67dc31d2c8eb54c2a693c2	241839	released
c3e46c0a-db17-4e19-aca4-c37929893a70	7f9382c0-585a-42d8-adaa-48368530b3eb.htseq.counts.gz	2a1f21428a025a9603ee206636df3a96	249896	released
1d166c62-d274-4598-b2c4-1dab62d96b83	dc60af8e-6d7e-47fa-80bd-169d9490faea.htseq.counts.gz	cbd6f3a6b55ee2ca4ef3072b88f87a1f	253914	released
92453ffb-8524-47d1-94ae-39665160abf5	c7f72b3b-3e16-45f0-bf05-cd0c7ecc8e6e.htseq.counts.gz	5a4e74220cab4b2a44e6de0f9d09f41b	244977	released
9d5b93a7-7194-44cc-8202-ad5433098a6c	74dd978c-a067-479c-99c5-b3c130097091.htseq.counts.gz	963f7e923773ac708e32c407dd45c44f	249616	released
b82172c8-b31f-4523-b56e-d07669f1ff86	de2302aa-2199-4009-9b0a-9622f1870efc.htseq.counts.gz	8e9079e49b4d14327068963341613f07	254773	released
71bf6cf3-4a45-4521-8cb8-61334a76e1c2	c05b17c4-cc9a-42f3-829f-a13433ec4245.htseq.counts.gz	6806f2b207c0bccdbbb6efae0c0d6524	252712	released
a8e7328f-3db4-45ed-8761-a7e356ab03c2	5eb7edfc-a7f8-40b2-86a1-b65b5ac148e8.htseq.counts.gz	41f6f2f871a77714ec1653f6ba1b2852	251519	released
bce36ffd-b524-433d-a05e-770d0b09c90a	5cd823bf-ab84-4f60-b726-71bcefaa6685.htseq.counts.gz	b2494d3dd224724788d118f044694bf4	244575	released
87a7a7f9-5bf4-402b-8c14-a266b01f672d	323800b5-c319-4fd8-ac96-87193afb93e4.htseq.counts.gz	c4a5695b973c7ee19334ab9864ff1134	243883	released
8afcbdab-f8b4-4cd5-ae25-db041db143cf	42705403-be5d-4cb0-891c-a801943ee57f.htseq.counts.gz	e6af47594f24c2197d3c014cb935c818	250347	released
d0e09acb-32bc-4fe7-b151-7cd5af5e9dc8	47d77ed8-b694-4193-9bb9-474899eb643c.htseq.counts.gz	7c541d74aef3a8cacf066043fabfda27	251813	released
2e754e78-f929-4cf8-bec4-3300bd16d375	3008e71d-b93e-4122-b483-a25801996efd.htseq.counts.gz	b289406759e9027712904d021dc1c38c	242943	released
2808ff3d-988a-4f7c-8d0c-c07b7e5169a7	b7895561-ebb3-46dd-aabb-07bd842915f1.htseq.counts.gz	2592eae5d96afe7629692dc9e8869827	244610	released
2c4a8992-452b-4e11-bac3-74e9fe1a3aac	bc3a0b4e-47b3-4afa-b730-1f316eb4f783.htseq.counts.gz	3f97d4ad9c2ae4c270fa1e39708d5d7d	250982	released
606d7a2c-46ab-4d89-86d9-365ba504801b	56a8e5af-7687-4d3f-9f54-e0a6b26406b4.htseq.counts.gz	653324f0cf4d396da75515d544aff001	239406	released
915a67a7-72af-4ae8-8e1d-37c1cc96e0d8	7318b77d-4f35-4707-903a-5f23337848be.htseq.counts.gz	e47ee20242330de54247d6c51ac57ab7	250710	released
db79c10d-a1b5-465c-bd8d-c38a80078704	3376ed7a-1ebd-4727-9be4-816142268384.htseq.counts.gz	5eef038b6c8403e73bea7ce3e1846abe	256335	released
19f45761-3e35-4d0d-8300-8f78789e0a4d	d8a25d7b-ac92-4600-b3bf-7c23fc894268.htseq.counts.gz	cee222ee62787af2fd0d9e3948bcf186	251731	released
54d98701-bdd5-43a5-a4d0-29700ddde242	3141820b-ef93-421e-b2dc-aef412eed11a.htseq.counts.gz	63c6f817af7c25001043f59a4e79939f	244475	released
f3093413-4ede-415d-9ce3-c4b718b82f90	41921a38-1084-460b-917b-555a4f1b45cc.htseq.counts.gz	afd67cf6c7a6c9bd33f8a577f7131d7c	242280	released
0dc8bb8c-7603-4d8d-aa91-47aabb591900	d341294b-8d79-417d-b865-9b7a8780323d.htseq.counts.gz	b7c829e9ed8de5427ffaf400baac425a	253848	released
4de46d37-62e5-4f28-a4cf-21a798c397e7	7919caec-8a88-4169-96c2-c87d4f4eb565.htseq.counts.gz	0f99e408e7f0ab9fe4177857eb26409e	250622	released
911f9d5b-bf50-40d5-88d7-7fc1458be036	6d0133ed-95f5-4338-b7fa-f1fd9b1de7f0.htseq.counts.gz	1e788b644c8ed71d248ce1454065228f	252306	released
b9c1df30-5610-4718-8b78-b42ad2398332	54c8454b-8012-431c-9adc-507e1af3800f.htseq.counts.gz	412399e6926ecbd66c86ecedcf99f4f4	254609	released
61d60150-252b-4c62-a553-dd90b54f2f22	a9b23323-c9e8-4d6a-b26e-d86404898747.htseq.counts.gz	9181f75e233ec3b5fac81e19910398ae	244784	released
32aae505-a18e-44bd-97b2-bbdc35fae2c0	611cab60-b34e-4c30-aff9-1e45ca382e26.htseq.counts.gz	43dd1afd0b663ca9d2fa278727321f6c	241838	released
7ef7ce38-5696-416f-9573-e39529d71282	801ee025-dd5a-473d-b78a-521fad06cdfd.htseq.counts.gz	31d7b30818c9eed034dffe29059c3345	248243	released
07db9e9d-059d-4e6c-b483-81517a492b96	aa4a76e4-5348-479c-8beb-3e4e34e18ce9.htseq.counts.gz	503fa39eb3a770b869ab0c4297fd0d43	250585	released
da767b50-6f6e-4537-bc0a-60dc52151b13	6f76a57b-ff3e-42ba-ae58-90ecd6e887c1.htseq.counts.gz	d1730b4bd54a31de36eb10589f06b0d0	253956	released
9ce91ac5-ff0b-42ea-8cf3-a0a9c724e584	c74bce4e-18cd-42af-ae4c-9bb423efa9f9.htseq.counts.gz	254f95b6541a37204e4bbdaf7a6371a2	250498	released
60c7f154-34a4-4687-bf1e-4a2b162ffbac	99a43c6b-1c71-4cca-abd1-90efb88351c9.htseq.counts.gz	26fe4c5b7ab86f103f24f7871fa6a0f1	244567	released
caa3689c-1b64-468d-9ecc-3e83fda2e0ed	5e191398-2338-4617-ac0d-ca8757a8cf48.htseq.counts.gz	e2a02b9b887e91d6a0fdf8dcc33ed99a	254186	released
8bdd47af-bcae-4259-bbe4-d89985a39682	88439d95-9798-401a-a8c6-da6d529b180f.htseq.counts.gz	6ec46e245733006f3c19ecea6aa7c366	245517	released
7aa21b5c-341d-46e8-afd8-02eb625d09c5	0f5dfd08-9300-4d9a-b9fe-04bf86c9b743.htseq.counts.gz	474f740f35da154211a45a4a0bb91723	253166	released
67182fd9-08a6-46d0-9d0e-a0202a244e54	2267f936-c5fb-4786-a44e-fac92b5e5084.htseq.counts.gz	6f14d7575af346617862589e58a96045	240482	released
dc05f032-6f49-4c24-bcb3-e67f9fdeb9ea	b01641dc-a38e-4a4b-b73a-3c12bcb75dd9.htseq.counts.gz	c0204da3765d9a786330488afdab9432	243062	released
19fd6711-b0ef-4177-8071-5e44292f7b5b	462a6c8e-b7d3-43d9-a021-49bb2c5686a5.htseq.counts.gz	7a371aff0ffbf085c9f84be3b7d0f3a4	243018	released
f0ca2e8b-bd3b-49d6-b427-2c1a31461dd7	4f080b05-8ba3-41ee-8bc7-93109d675b70.htseq.counts.gz	55a3611bd0877076e79b4dae72a5e4ea	251896	released
c1db441a-0a0d-48e2-ac18-9b7e1e9d8516	e6d40ab0-a9ee-44cd-898c-be0d0caee6af.htseq.counts.gz	ebe8985b5eedcddb893f74b27ba7b96d	253802	released
bd9a9959-58b1-46c1-ad87-9fbedf43a3ed	b7b8d49c-7364-4527-91d7-e1aad06c6837.htseq.counts.gz	e0f37610882722fa7f7b022bfb80f011	252284	released
0ac18c68-3265-424f-a826-ce272b7a1950	48c5a3e2-948e-47dc-b91c-68fa4603d2f6.htseq.counts.gz	812996cac8824e880980c04b0b61b7bc	242992	released
b6799182-7435-4f67-8909-ae1af0043624	3532257b-4596-490b-815d-447fb35dfbd9.htseq.counts.gz	a8f826c75a3ab271b15f2caaa38c7400	254151	released
c4b22cd1-cdf8-42f1-9580-7ee8de015d50	f2705da8-e618-49eb-8e1b-f1f189c2e5bb.htseq.counts.gz	baece1938cb5448c652cae6d5c09925f	242508	released
493347d2-65c6-4d0f-abc6-52feaeda757f	09d6c070-3a3a-4e47-b7e1-0c220266efaf.htseq.counts.gz	b619e245170f3176830942eab91009f4	253086	released
653fa271-8297-4306-8e42-f4bcc8ffd481	f039ec8b-c156-4871-bdfd-c4c18e0c262c.htseq.counts.gz	90f14b080e7fb2aa6202f1ac282fc7ec	244692	released
004163ae-f9f8-45a5-bfb0-25ac0708fa57	919fa865-f06f-424f-88f6-8be604c31d20.htseq.counts.gz	21681a7e77f4c40580385f2a6a76675c	243293	released
94a54b1a-d22d-44cb-adad-cdf9df519af6	26e89c39-a6f8-4a32-8a92-6a50b823f32c.htseq.counts.gz	afeaf4afd1a01d66ef58af66e9ef3fc4	241215	released
dacd4113-d8da-4832-bd9a-761ee5e25caf	40349596-c455-41e5-b633-aa858711fc40.htseq.counts.gz	c0833d80289af5f855a1190ca12e6f5b	253879	released
c7a59596-531f-4bae-b71d-9b5d0ed7349f	5bae4133-b991-4712-b1fe-37577dd54113.htseq.counts.gz	7f2d28b13eb67af21e5e9ab0caf02508	245124	released
c09b422a-b9ce-4de3-9d50-1e2858eb1db6	df7f7d14-1b0f-47a5-b59a-b0ac7ebbb9c9.htseq.counts.gz	6fcfe8bba71ad8a206489357dcca4b33	243847	released
57456700-b2d1-47f3-b137-88dfd7cf99a3	d325abb3-79f8-471b-b118-5d57e63b2d63.htseq.counts.gz	b52286bf3c71e80916067e6b505c78c3	253489	released
c94898c5-c5ad-4b92-b5e8-92b130208987	445d6369-eac8-4b81-a403-0086df82c45b.htseq.counts.gz	d75eaf6e53be1b0f35ef69deac40d3db	239685	released
21b6d12d-ec83-4e59-bb0f-3822b78cdcc5	09c3bf5c-703a-49ff-93cb-a9660eba1b12.htseq.counts.gz	28e54913baad21d870fa21a27dced2e4	245405	released
7d00793c-f989-4501-8119-3e39577428a4	f1c4a3ea-9211-4699-b7d8-8d6aac6f70ce.htseq.counts.gz	22cfeecaf0f4cec3b37c935908071d12	240528	released
7516a33f-2b76-4fed-b6b4-7393cbddab2c	857c670d-8322-4648-a3de-8279a9d015b7.htseq.counts.gz	2ff3ec3c9e7fcf1a7f76ba6050654e69	253811	released
b897e76b-e431-4ad1-8d1a-ad8defc3c351	3bc1df9f-7147-474b-9243-9736b0401fcf.htseq.counts.gz	b43f944dff0760b098c4d9de25b09ce9	249897	released
99fc1165-b805-4b12-8e65-467e6f1aacc1	60056a00-bd9f-4bca-b9ba-6de18ab1dfd9.htseq.counts.gz	036bd23e668bf9cdc981a6a34571fb38	240228	released
9728d6cf-525b-458f-bc56-93b748b3b2cd	2011d3ba-8f3a-4307-a377-9d90f3fadee7.htseq.counts.gz	9c66c48feb3c1890f29e8bc7b74bb902	239783	released
d76a4897-3a02-470a-afb0-a61ea81b2d04	4c1b7730-cae3-4ec8-91e5-0ee2bc8080b5.htseq.counts.gz	6c9b238fc08a231f6064333e43e0aae0	250473	released
