id	filename	md5	size	state
1043bebb-066f-4b93-a7a2-4558d35961c4	559db677-cb27-4001-8687-b214da8ebb9b.htseq.counts.gz	3b781d58fde2c3663255116206895bed	255295	released
d68a7710-1a2d-467d-9bd7-88b89370e43c	510293b0-9812-443f-9ffe-3c3ce78528f6.htseq.counts.gz	f4be8f2046994306f214bc52324d6de1	266611	released
f56071e2-b43f-46e7-9336-4e7c50945714	e6b85402-c38e-4c9d-bd5e-a00f20c88ff2.htseq.counts.gz	8fe0bab7074bf7f428cb8705ea6579a2	266828	released
adb89d5b-d69a-4d1b-9c7f-60c6f9364da5	d30665c3-85fc-4364-b9ca-fa81fd916137.htseq.counts.gz	3b1b0c0e0f326ef4174e9726561343a2	257345	released
9bc0a5e0-53a7-4d59-94b8-00b4db2fb682	69b4feb7-1adc-489f-87a9-1295207cc7a8.htseq.counts.gz	ab4e048454c8afc6b5a218a378750d30	258357	released
13d2dcab-108b-4fd7-ab92-4beab709abd3	afc60bb6-6efc-4174-ade2-d148223ddf4b.htseq.counts.gz	3a3145df95bcc3ef34bf3b1ac0e90871	260480	released
5f34bf76-4ee7-42f8-88a4-12e8f957720a	6a81a67c-8817-4324-a773-996745aefdb5.htseq.counts.gz	df811802d895bb446a99faf667faaab1	259768	released
cce9efeb-8e6b-42bf-8917-91be91e24eb0	e7297511-a7dd-4712-86d6-5a1236cb9b95.htseq.counts.gz	93c34650c953f80fdb16123750005c7d	252068	released
8801cea9-14eb-422a-867c-da25d9718c6e	773a95de-b12e-4746-914d-dc6463585d05.htseq.counts.gz	f197bd4306281d5cdab01aeb2f3b9900	263866	released
771daaac-99f5-4902-af18-9464fa39dbe3	83d95d1d-c130-4ef4-af98-3143c8b12dbf.htseq.counts.gz	b0530d7593c97f1eb1e7a865eaf7e792	266810	released
1bc5dafc-6a08-4eca-a2a3-694a3d92e7a9	0868689e-4a20-445c-9a83-df1cbb8f6eab.htseq.counts.gz	d6362e342ba51f6ca64e729b1f67e1d6	259600	released
3cf20fc4-669b-412c-a16b-44d61b131d43	e1ce8fa9-2900-4961-94c9-da97ce2d5b7f.htseq.counts.gz	e31e102df3aee2906eac91c28f627799	252250	released
12385714-fb65-4eb3-9691-13f4fdf2d341	8c292c20-7f4b-4fcc-8c13-90886ab4b257.htseq.counts.gz	211d6cbe24b1ec4f656a690745c26b4c	264506	released
8beb34f0-bd24-4828-ad46-3585d5dee301	71d0b85c-4b4e-45b8-af0c-ca264d05df4c.htseq.counts.gz	76be6bf462b731e453a707a37d63c526	262025	released
e7ca7eb3-a5f9-4c18-8b14-66a72dc79e60	65abeb47-0c36-4926-ac19-81dc9d9cc16a.htseq.counts.gz	4ce991c08a64cde626f3c7216285b67f	258606	released
4f7b7c4e-d9ba-497e-b300-e1351c40af0a	031427bb-a5ad-4e3a-909e-51e1548d81e7.htseq.counts.gz	b3ca887e7ae35e736b0d3282b34bf29d	260417	released
19f629e8-ba6e-466a-9938-56ea7d631cd0	f5e50380-3507-4002-9bfe-624bc0a3eba1.htseq.counts.gz	02c9eedd210aad304174eeb6c3044fb5	259014	released
715a4009-ccf7-4538-ad04-a7261c7b5aa6	2a8012b9-2405-4f23-819f-ba1be239d009.htseq.counts.gz	8398261db1eead6cfe623cd1f50ba7ef	269259	released
708858da-7ae9-4641-ad97-8bd7503ec97f	501305ad-7e26-4d47-9f95-58273208e921.htseq.counts.gz	938294ee0a3ccc2daec33defeab91565	262066	released
d7e63c99-60b2-4cee-9473-69bd0b0c8afd	efce5bc7-aed2-4f3a-9574-fe59b655f57e.htseq.counts.gz	fbd30200c7c018a82c1dc5ecea82244a	254717	released
2638784d-ddab-4668-b1de-73027f4f23d9	65c97df0-9a41-4991-bca9-b3658ef2a914.htseq.counts.gz	5fb3c3cf9a2b803997e59f344c589de2	263984	released
fc7e99a7-2955-4af8-be85-fcf0a4368101	1b82b231-0151-46e3-9e71-3c2ceb78d051.htseq.counts.gz	72451c004d4a7632051c3a3bdad5e4b1	263231	released
5c1880b0-83d4-46da-b5c8-5673ef4684e8	7d03109b-45bd-4f4c-836a-78d59e38fe4a.htseq.counts.gz	3c769396bc0c7a83d88b2e71e6ce66c0	259129	released
e88ced15-42dd-40b3-ab3b-2f0adecb76a9	ad087113-94ea-47bb-9fec-1b5273391037.htseq.counts.gz	c84f746e1cf652f8370bdb3a4e205f26	259275	released
d3e947b4-7fa4-4f8c-a9c0-e7412fb80e05	b032fc61-5872-48a1-9d77-5343d3da6525.htseq.counts.gz	8d189b750e77208ae571b4ea70b55634	265255	released
3a44af70-172a-4df6-ac4b-7ede52dfa58b	2daf968e-55ba-42e4-a420-25a691604027.htseq.counts.gz	c33f76d0d3493349a7e81a665d795c68	256759	released
a6a80a36-e154-44b9-8340-c2dab6132d04	44df188d-5dd0-488b-9a21-e9ce57f35077.htseq.counts.gz	5933ab5906055f53bf3e9d36007623aa	263206	released
30ecfa12-d352-41c4-ad00-530fc9628ffa	21cc3b09-799a-4e71-afa8-f80496b761e3.htseq.counts.gz	ceab09975b56e25b31cf1a6976c10de7	261006	released
36e36047-7900-4f6e-a65b-67a99fc637ca	a2f78fab-9884-4776-80dd-48795e1a6b24.htseq.counts.gz	25d12608b59fbad0500da924c99c6a2a	256009	released
33a3cce0-1cee-4fba-94a1-acd6873e08b8	be01999b-2ef2-4929-91b1-bfaa6260b6ff.htseq.counts.gz	9f87179cc7bd9b8b0384a618ba5c3315	263537	released
0cd043f7-31d7-4e1f-b321-1fceb7a43d28	8ccbef7d-e2ae-40b9-b1c5-d0508ef3335e.htseq.counts.gz	d73d44be4f55ca247e5a79714611974d	255477	released
c1c7311e-833d-4999-976a-06bf7120adab	77bbd40a-f17f-42b0-a3a3-7a81d37f61e1.htseq.counts.gz	11e6cab4d4d64182ba4d20e35871fab4	258344	released
5dc68199-02cb-4473-8233-01794702da80	8b82d46a-1c02-4cb7-9588-e25105650048.htseq.counts.gz	fcd77b85fd61dacb745a26d5e6999f5c	259659	released
e4b864f4-374b-40d4-b64e-be443f81ff43	8f8c0743-cab3-47a2-8fb2-b59d8ae1088f.htseq.counts.gz	9e630f7685b97b97e8150bf348be59b1	263719	released
5e2c61b7-fa2b-4ced-970c-7d5f4a59d210	b8fbeb3a-9dd2-41b5-a9f2-7832a9fda3f4.htseq.counts.gz	6adff563240865aabbf4254c68f24ba4	256258	released
4f3b1a84-636f-4868-8878-1b504dee4f5b	ba6104b9-133d-478a-ac0d-5c0a4cafad88.htseq.counts.gz	c411bbb4f971fb07d18b6f6fbe70a9f2	258942	released
08021cee-6c5d-439e-9ee6-7b948805ad02	1220070d-ecbf-4fb6-ba7b-5876a9e1ca90.htseq.counts.gz	90822b058f12bc34946d44d9cfc07c4e	252171	released
13ef1154-06b1-402d-b5f2-dec195f32e9b	0946b4a9-fa60-4587-95f6-acc3e3d84a2b.htseq.counts.gz	c13a6687d28942306dc216dbf66bdb9d	251060	released
b9b5354e-1f6d-4a44-b3fe-d0b7c691e3fd	0bb9cd35-d245-4fe6-b720-0b827505b6e2.htseq.counts.gz	a5874fa137d730bd89c4e534fb295a98	257552	released
df04cbff-0943-43de-a2d5-e46b34526e98	18ac8907-2d00-441f-82ec-2255814e3f5c.htseq.counts.gz	308c4ca17ecf25efb74a86aa89e6e902	260130	released
54cbd6a4-b2a9-48ee-aab5-068ec66cde5c	551d8cf2-9613-4bc2-89e4-c21a4a94905a.htseq.counts.gz	95a20ebed4fe6c84c129f5ce777f164e	257823	released
c172bb08-bb3a-42d8-9fff-e7aa8fe090b6	85593c7d-7441-4d41-81d3-aaa17c7e398b.htseq.counts.gz	f665bf635db6d70fd7f339089d77d2df	256082	released
ad861147-13dc-4e31-9694-dbebcc62cf39	e7b40048-f3f9-4887-83ca-ccba24ae9f83.htseq.counts.gz	446dae6552295e192a4bac0cee77768b	265101	released
b0899cb0-4c3d-4336-9139-0398092ad864	7b1b9628-1a27-4b0a-a34f-59a7178fc307.htseq.counts.gz	adb18ad32e7842d2c26ffedf138813d6	255289	released
86afc73b-d2ed-4434-9d7c-c208ed779843	12e6b7d6-f93d-4ab4-90e1-59574cf0d5bc.htseq.counts.gz	56884a6f62c6ac70995aaa07c9062a74	258012	released
7d68f03b-fb66-44e5-95c4-858015a0c1e8	bc9e63bf-fd1c-425a-8976-bc222413c489.htseq.counts.gz	ae3dc95d9582c35ad0b9dfa2af40f598	265564	released
5ea151b5-1a55-47e0-b9bd-2598d6ea31af	df710881-b578-48bf-92ef-b785d21340ca.htseq.counts.gz	54aa6cd331825f63065f5666d3eccfb9	256884	released
faedcc87-93e4-40d4-b9d9-0b887e8a729a	451269e0-e2db-4e12-b1d3-d2b07c2c3b57.htseq.counts.gz	3388c17a94aee3cd751bce0683c6e3a2	259132	released
c82ca0d4-c350-4a0b-8f12-cd7d35fa4379	71e90570-c4d4-4c7f-b6af-b6fb338fde70.htseq.counts.gz	9f4b22ddae127b893d31aa9a50d2b363	260662	released
0b6021d6-e3e8-49ef-a88b-6ed83ff5a271	024d6c1e-7140-4fce-b21c-4a5237d6c850.htseq.counts.gz	08558638e2434ce632b62198ea8d9d81	256013	released
cffdd99b-9e50-4ccc-99d3-f8dd9093eb8e	d4fa1e61-bbc6-4ba9-aeec-4cc89ce539b8.htseq.counts.gz	1763545437d48a7b3b4f4e40d396ec86	254257	released
a11d7513-7e29-4e0b-9e0a-93811a304222	e188310b-58a2-4dc8-a063-bc3cf7910619.htseq.counts.gz	61b0f83689c06f6edd6df8a264948ac3	254853	released
52a16fa6-bb28-4d07-a83a-24383e0d6174	7cdd7a9b-bcd9-46c7-8a2a-5805a8927cd5.htseq.counts.gz	c4b32af40f56cebd4d3cecb48f13427c	259537	released
869c0ab6-efb2-4083-879d-930021f2a052	6e37f15c-f206-4f46-8fde-458c9d27bf1e.htseq.counts.gz	7c84233f98d31be22f02cb74575ca215	261397	released
6c30e8d3-4ab7-45cc-b238-f25f34c389a7	e15a011d-bba3-4807-bf48-dfa912d018af.htseq.counts.gz	a126e62f8e7fda370693bb50474b1b50	261657	released
770e02cd-e1a7-4780-86e8-816400663883	773801e2-4938-4bf4-bccc-6e1694d2d4f5.htseq.counts.gz	3002a6433c4bef6faa33ec517338d494	249862	released
592bd84c-aeda-40e3-b0fd-77c71fd1c45f	fd08169b-d14b-4f73-858e-6152cd40fba3.htseq.counts.gz	d4bf7c93ea9bd8ba47125193f7fab64a	250570	released
cb34590d-ac15-4d3d-89bf-4e1c62580488	2e7840e6-2d64-41f7-afb3-bc0be331a80f.htseq.counts.gz	714b84c4e29e4af67fc829c316a121df	259089	released
af1f7068-68c4-49ee-a6e7-09deebb16d0c	d2c53d67-fd5a-4b3f-ae58-b2a4b5922486.htseq.counts.gz	6b0bedbaffa8e732a4bf6c08822d94df	265790	released
b67c4870-4c02-4494-b4e3-8a3b5b665f86	7fb187b1-9a6c-46bb-bceb-4a160264d912.htseq.counts.gz	5007cf438d35ff2254fd7d87ce39b763	261047	released
dc14afe6-9da9-43a4-8d8e-76fe384c472a	24bc6017-0bad-4400-bc56-49a9d7e644df.htseq.counts.gz	21bc2d62eb74e187467b2b3886cbbaf3	261945	released
ba721e40-4581-418d-81b1-af625388954d	253560ae-d7c5-4f89-9283-328913159c7a.htseq.counts.gz	184f4f80c43eb01e787772d1a96af56c	259297	released
f659b52e-6ea1-4c89-919d-ccf98618c24c	5cc8ca38-b2f9-4958-b276-e3eabe6e01f6.htseq.counts.gz	9c5170f6625f85a6ef914452bd8fe3ca	265370	released
e09dc860-8bc6-4ee1-aabb-3ac11b3ad81f	072beb58-7a12-49d7-b49f-008a774ce6bf.htseq.counts.gz	1e70c4b51a402568d23be54f373800a4	264738	released
94e80933-b7af-45e9-a8bf-ee5791865a98	d45139de-f2a0-4895-9602-20db5dc604c4.htseq.counts.gz	e3abb108b86e60fd97bb338e1ec8bfc6	267364	released
87fc2a6c-a23c-4561-89da-0d3c42697d7f	6f9aaea7-dd2e-4baf-9fd1-00c8ff4b23ba.htseq.counts.gz	bd33748cdea1a144c54bed97e2a134ce	258222	released
c4ac1f4b-2c5e-4c13-be97-ac26a5f6b468	60817736-cc15-4f46-95d3-5da374ab246d.htseq.counts.gz	585218c1c7613c428a7ea6ba02cf27f2	269784	released
e806b947-d895-4b6c-a720-e6146bed65ae	0097539b-b0a9-423d-9cda-b696195a1a20.htseq.counts.gz	7711a32c508aa25d9ecad105cf5d19a1	249185	released
27b81156-668e-4ead-b841-5977c765aa4c	e53a7c37-bd31-42a3-84fd-14fed7c6bf44.htseq.counts.gz	8b3214199504cfc133fabac223d1cadc	264362	released
265f3e50-24e1-497a-b6b7-ae1d1eab2c9c	2025115f-5054-49e7-a9e1-9bcd4c6152a6.htseq.counts.gz	3c1d3cfbf90dff19ffa3e92e0707cf40	260495	released
76e33b7b-112f-46e8-b827-89e044e6f355	bf152db9-25c5-42b4-a96d-92e282099a0f.htseq.counts.gz	a041256915d08dda009d7b6cc5a5d71b	254831	released
b0a90e0b-7aa8-4ffd-bff4-42c58f4d6a36	9f7d79d9-9c55-4c90-b7bf-b35ae035d329.htseq.counts.gz	b2dfcc4308ee675dae00a03d09b0469f	262414	released
4f9a2ad3-e7b0-4feb-80d1-f0968395edb3	040c3d49-addc-44eb-8b97-acdd4cc0a4a7.htseq.counts.gz	4207f97109f3d790abdac1904d4039b5	261258	released
57d43a4d-fc29-4c03-88ea-1406211b3c40	1fa9dd31-dda6-4598-8a67-c20e4d415c6a.htseq.counts.gz	b58ef97b2db41f7ac91e13a020a79924	263478	released
c6a89a7c-0245-4adb-a021-28601ee6874d	435d039d-6952-4999-aa24-60f05dc8d00c.htseq.counts.gz	4dff4d7658ead4941839f598c541fd75	255066	released
374cb5fc-7f7f-41ab-a6a9-bfd78277e098	ceb3a35e-d4d6-479c-941a-d0969d4136ce.htseq.counts.gz	fe5f83547991986977df4a2fe8b1af5a	261134	released
981329bd-158a-4380-97e0-761cb01a2a32	27490b93-a256-4a5c-994d-593208a8b499.htseq.counts.gz	48294713c4d15e604f12ebb428ac4bd6	246650	released
01f0fd5d-1043-43e0-ad22-535d8bbbb408	5d27bcee-a163-4f7f-aa71-a608f4460493.htseq.counts.gz	a9f274b0bc742db5ad4da88f9fa2f42a	260748	released
a473e3fa-0311-4bf0-acce-7243aed1f1b2	ca05e72f-65c8-400c-aec6-c5225e20d3e7.htseq.counts.gz	3c1cb704a6180671e1e2521f867217a1	254672	released
cded74b8-ad68-4820-9014-ab10e42916f7	c2827d52-b38d-4004-8730-d3769b891187.htseq.counts.gz	0db8806665fbc33104164eb8eea0f3e9	262615	released
5aea9c1c-1de6-4bc5-a4c3-119070be4707	b6210d2c-2c94-4b86-925d-a15ee151487b.htseq.counts.gz	baf816f9498ed5149efad6fe11b1be4c	260873	released
8c0c2948-f3c1-462d-8ec8-c6bdd1108b43	8dd6d0ba-4819-4c05-a89d-f259637811d3.htseq.counts.gz	cd523d79a5a89fe070da44ecffc241cb	257410	released
d98a337d-7562-42f0-9168-be369b96cd40	60d19fd5-f7dd-4421-b03d-414b31c46daa.htseq.counts.gz	af814061ab0b5ce2711e0b4212501065	263044	released
6e661601-bb04-4317-a108-6e164c3088ee	7b8efa91-179f-44e1-9019-a3361b81a020.htseq.counts.gz	467c248b51a7b0636df12b95c4ec5ee6	252661	released
71cce375-da04-4bef-92c8-a80866c82bc5	b83f2e47-d850-4df3-b73f-4ff07541b271.htseq.counts.gz	67bccd17d9846c0a0021a2b23aeec9e0	259730	released
77f5e6a3-6032-4408-830d-c4a7fe76857e	f9e903c4-2d69-44d2-934d-599e03d65409.htseq.counts.gz	1cb27b211181a3616e4f1aba49df7335	258106	released
9cab319d-a8a6-4228-bdb5-98f029d59274	9a5706d7-435a-46e5-8099-5c908c9f6a72.htseq.counts.gz	5f41fdc0929a5731015ed07c2b4dbda5	263625	released
c7abc173-72be-415b-8148-a204a2dbc6b6	d87d0953-d2e5-41cc-b990-be54539779be.htseq.counts.gz	083dafd087fd1c1e0c2ab83741447326	259415	released
cb8346c4-8286-4a12-931a-fd9e3bc9298c	3bc6379c-fcac-488f-91ed-bc60d0abf472.htseq.counts.gz	3bad0fa95307fdc862e49cce12b2aa8c	245710	released
d206cea0-1f75-4c5f-855b-8f556a12d752	b5ff963b-4926-4af3-bab3-26697fba9155.htseq.counts.gz	171d29184221dde3e6ce9a345929a204	262251	released
52190bdd-ea89-403a-af3e-d0f03518fd17	3d273bb9-8fd4-4cee-8898-6c63c8f96303.htseq.counts.gz	0cb71d3ace1fcedd79b2ca981cddf8f5	264135	released
f0c61c11-511d-49dc-b67f-101fb0400805	717d9887-98cf-4460-911f-13a93f31246a.htseq.counts.gz	70faa8b5a6441370b9bcf5804700f74a	257559	released
c98fe0c2-7f20-46d6-9ef5-498cfc70c9c4	336731dd-7471-4e09-a622-41b835bdadf9.htseq.counts.gz	f2b5e27dcfd3a36089f378bf3552fb69	251727	released
8c57de95-6340-474b-9e30-2f19f654274f	d44b4a3f-80d6-4648-a515-dc58438bbe13.htseq.counts.gz	ff1dba00846614ee466e0aa82a8931b8	256391	released
620abd9f-1f6e-4883-8084-584b0d77bb7d	09c38ee5-b39e-47b2-8f27-8f125affa7f6.htseq.counts.gz	32a531a1bfbcfac421c87f010a1aeb50	263472	released
f7811802-d099-42ef-b5bf-2a13432b4383	8d5ca6c8-3174-44e8-8ceb-e97079fa0a93.htseq.counts.gz	c67a71956afc7e77c2e8dbad2298b2b1	256299	released
5867545f-d483-4a1a-9e79-e8f672dd8498	b810e759-2e8f-4b30-9d76-d0c11e93ca1e.htseq.counts.gz	243b4f422ecf0862ac1fd9b4ce4c8bf2	255087	released
f787d867-3e8a-4e74-8bfd-47657e80c727	7ecf18f3-7a8c-4176-b78b-7df60d6330f3.htseq.counts.gz	b1fceb3b9fe868b7663554ea060c9fb6	260736	released
f6912ace-243f-4cb0-9edf-de1404781cdb	55c5dbf1-165f-4157-8313-39546369cabf.htseq.counts.gz	727e4c8cd38623bbf9ca9c0cfc243827	260453	released
5019257b-df99-4eec-bb57-d7238c573a13	27e73964-234d-494a-a7cd-17ab924b0d22.htseq.counts.gz	66e3f5a7b80387eb848eb8b7d0c36ca8	251297	released
c58e0865-8ca9-4b3f-a5a2-aca17aab52b9	46da4db8-8504-4f8e-b97c-964cbd2dd65e.htseq.counts.gz	2a62d05ef615fea29b8933446db82745	257814	released
e9631661-a754-4aa6-87b3-ef50999aeff9	dabe230e-b7bb-469c-8d6c-0aa5dc9fcd8d.htseq.counts.gz	d395317f242d75734a266eeb393238c9	261755	released
fe2972ae-8bfd-4f7d-af12-be6d61f12046	66e4b684-15cd-44fd-9344-67cf1f54b949.htseq.counts.gz	52dbf6a61aacc28364c6864c758b6875	264095	released
9fb0ad18-22d1-4d1e-b03e-3b8db600e5a9	a7d1eaae-1874-434f-8c97-fa98f41b8e60.htseq.counts.gz	8f7113c71a206952e813d0750961bb2a	255813	released
dbbeecc6-1f8c-4089-a931-8525c7b2dc4d	60e2f110-6b5a-4495-8ed7-15236fb2a58a.htseq.counts.gz	2ca112e04853873cdbb4b3d7d3dfc265	262835	released
8b1191b8-479a-48ee-8a2f-c91c2bb9ff57	4b333938-8858-44e8-ad91-6bf86c01f9e8.htseq.counts.gz	c4182115d8fbc1798c11d246bb8e95f2	264342	released
8e1abbf3-ba2e-4bb9-8d63-08aea0ddce1b	5f977cf2-9f80-4df2-a5de-4c964adcd404.htseq.counts.gz	1c7ca90a6669ceb0b95747af9f5343f9	250817	released
d1c7085e-d222-43e6-9ea2-e773e335cbfc	750ae6fb-2511-46cb-966d-c71b86fe6f22.htseq.counts.gz	11be2820e7fbde62b9e2e16d59d633a5	265028	released
331253ec-1522-4e42-bed4-529320364200	efb7b03d-e283-47be-9233-edf945abb012.htseq.counts.gz	c98aba1ec0ee331bf12ca825a9af000f	264240	released
4d16ca6b-f775-41fe-900f-e52380969888	a95b1bb4-5428-418c-8677-2293808aeb2a.htseq.counts.gz	7848f9c81a8b7c00f5e700d3fef3268e	262664	released
142ee80f-4848-404d-8bd6-e111e2d6f40e	867623c6-6379-44cc-93a2-f0332e62f3c4.htseq.counts.gz	6e327d0c68c790fe4e3d1b11bef4b572	255546	released
1de93911-0d01-4d8b-a843-874facac6c6f	6c45388f-00c2-4052-ab22-833d9d76fcf9.htseq.counts.gz	f7289b82054262b062c702f038e89eb8	247027	released
aca58f67-1fa5-47d8-9a49-4b2de0590420	52e0e5b5-216f-48fb-816c-133e57cfff6b.htseq.counts.gz	666138182f9ce8f8cad95e2134395bfe	266816	released
78bac8b0-9cd0-42f4-88fe-b7e89622017f	e5200a32-96d2-4dea-b78f-e0638e7b57de.htseq.counts.gz	472b1432d2444a57c9a2ba60e94f8757	263606	released
da02721e-765a-4fb2-8167-baaebe3396da	a861c037-da5e-480a-a006-d2747114b1dc.htseq.counts.gz	981fa5b281e233071d5e4ef2aeaba900	260032	released
5ce5622d-76c7-4bff-bbf0-f4820042081b	99df0f6e-3265-4ea6-84a3-58f1559f632a.htseq.counts.gz	88cfebe1075749776649793a4817aab4	259525	released
371c71d1-5f6f-4f05-baeb-82b0e7d2553f	32d19362-1f02-4584-b30a-758c1ba99c8a.htseq.counts.gz	f8a814955f2c11427fca68344f6d8fd3	259090	released
fa70ca61-4a9e-4352-aa14-513a04d3a43a	64f89a5a-9f74-4751-9740-e6858617da7f.htseq.counts.gz	db81000c20a08777f8ec44fe2e0affc5	260813	released
581b7847-7e3f-4c99-b7a0-826cf3866058	01ed42c5-175d-4de0-a379-417f950113f6.htseq.counts.gz	ce2055fdd7ad4c5221517b1b2f3496d1	264462	released
86766144-e276-4f86-b9f0-496a40425b81	39987d4a-03d0-4d74-9b03-9ba318c0a2b1.htseq.counts.gz	263f7cd722d9f07b791fc5bb89f8f928	259756	released
23cc5c0f-93fb-4c19-babc-108aad1a4cb5	0772afa9-32f8-404f-a0cb-439bd320e8f6.htseq.counts.gz	8453826359a0a88346d8652d4f7f7ea7	264272	released
3739e09f-0404-4d12-8de4-1fbd9b3555ba	16557678-7173-4537-9a65-60dceb827433.htseq.counts.gz	de8e04d529ed6627ea9c5369e755f7d3	264836	released
d10315e0-8ae8-4585-b6c1-f10aca4f50d6	ce216458-2523-4252-a95f-0251ce14723e.htseq.counts.gz	69b6132f24c9a07417df43f534bb11e8	262828	released
78e36a62-dd4c-4330-bcd8-37d7dec8f455	a0663a73-caaf-4fac-ba78-967ba0f5e1d3.htseq.counts.gz	8f4e6c6ead72b82d23886058d6f0c1d2	264838	released
fc6571ae-1a0e-4ed7-9751-1d6d34d1e75c	f807dc9d-d1aa-4e73-bffc-c98193597838.htseq.counts.gz	6186f53538c0a6360d54c8dfdb2d2b90	258830	released
9b24d5e9-85a7-4263-b5b7-fa0b445565ba	9c2a33fb-dcf0-469a-97d8-9352158143df.htseq.counts.gz	1cae3f365c1bb10970483fc6dfd02253	264595	released
e28d964c-0224-4208-919e-377e7822fb85	bef94553-3989-43a6-959b-59a4d6e42175.htseq.counts.gz	eb04cf36beab01f2d85be6128f90199e	260192	released
fe4b2943-2b5e-436b-8c62-b1d99cab7a17	4feb4700-31bb-4c50-821c-f823614f27e1.htseq.counts.gz	356f59ff2ac7274fc1d54bf0483a7c97	259683	released
2f780fee-cb3b-4d70-9f8c-c3b083e57526	16afa649-9060-4b95-8072-f018bd4854cc.htseq.counts.gz	d1d4d73f22fe07acd550a0d3d00e7123	251661	released
52fa761f-3e34-4794-ad20-dcf4f34098ee	e92a5d1a-e928-4cc0-95b2-ac616521fa88.htseq.counts.gz	2b8f4c30a3cb80cc4f8e315cd60176dd	258223	released
e33b255c-8866-4b9e-8c97-d2960391743d	cd9bd9ec-7a53-41b2-a4a0-9e9e81e2ee89.htseq.counts.gz	98e15f2a225170d146d40ba144a56dce	261002	released
dbf5e7b4-221f-4378-ba02-b84bd679525e	23616216-35d2-4ccd-86e7-e4c24662c642.htseq.counts.gz	da5eff04e652570d8b9fb30b60cf36f2	263825	released
25a5c6f7-ff8c-4725-886c-6773cfda017d	e59a27c7-5db4-4046-9d59-b10ce97c4518.htseq.counts.gz	c252c20f4471715addd510ca2f81cebb	263292	released
