id	filename	md5	size	state
a84a07e0-2faf-4319-8b2c-b7148aa239bb	14a400b4-e330-4b94-bb7f-39b69800bfe9.htseq.counts.gz	7bc18dc850688b589bc7ab3534441b34	256511	released
a05529f0-7395-44dc-bb7a-022bae612047	ee6cb551-5613-4b05-9eac-f8d7541d8618.htseq.counts.gz	585a1448b31d84b9f9fdd618e0a5c6d7	256800	released
673a85f3-ba5e-448a-acee-dfec77b5238e	d07c7238-807f-48b1-bf06-deaa6200f4aa.htseq.counts.gz	b07dddd077d9db4f26b3e2ae066555c4	252807	released
69f351cb-2d42-4f84-adb7-266a86d468ee	4071acac-bea9-45ee-8ecf-c35f35965dea.htseq.counts.gz	cb002ebc8fca2a464cf311aac2dd12d3	252449	released
11bed645-dd93-4ce4-b8c5-0af9fabc6613	028c7c43-99c2-4cb1-bc44-6eb4dd60e52e.htseq.counts.gz	a373181c68439c01fdb40716846d8d99	255913	released
41643e34-1a95-420e-bd93-f60160855fae	cb30c7c4-cc0c-4b60-85c6-dda5e4ef1faf.htseq.counts.gz	08f9a4b95acbbd77e23c9f4250badbc4	256655	released
ad6170bc-bc14-4a61-a7de-ff2008509bc4	a8d00df7-398b-4aa7-8104-3a4487226837.htseq.counts.gz	dc45978969a50a7276c227354468f407	256533	released
91c6615d-1668-4bd0-a305-56d62602a67b	18652b14-d05d-424e-ba3d-40db19a38de1.htseq.counts.gz	a842743b0c4fc21c0492356e86177d86	254719	released
fa8b9c32-5f98-496c-b1be-ae5adff82b56	93c59dcd-9564-4b6d-9cd9-734ccba6833e.htseq.counts.gz	a87227ea6a76c7a5176c5ecab9c4d528	250932	released
40ac2b5f-e93b-4d9f-b7c9-2e2301c63a95	a9da5584-abcb-47b6-8231-05796393cffe.htseq.counts.gz	cf43b05bc7fb0f40770fa51d3daa3e34	250444	released
2c8d71b3-d449-48fe-873c-c84ad5b4383b	4b53e3d8-3c8e-4c7d-9835-ed7fc4ea6d3e.htseq.counts.gz	175e93fa02842eb24a9a8530849eb56a	250446	released
dca6f954-f295-4681-965e-8d7425532799	849b4615-8ed2-45ab-a018-76759131908d.htseq.counts.gz	f50485e4a41a55d0bda13f6f15480d9d	246569	released
1a69dd5f-7fd8-438d-b506-baf9b68f3821	fe456539-1e52-42e5-972d-88272721c807.htseq.counts.gz	232043438bc7bcf28a727b4d1fa10920	249422	released
1e758e40-fd0c-465a-a40a-86db73e9223a	6362c553-676b-4b2a-abbf-e78eae14b48d.htseq.counts.gz	2f18df5f9b1a99d9d0ea1609ebef643e	253086	released
e440eaa9-4a98-43d1-9d78-20b0ad61568c	e3e509bb-ffc6-4639-9e07-b154f9e53414.htseq.counts.gz	18dcce87f5e981dfbf90ce5a89de5064	254437	released
a0a19160-4b4b-4048-92d5-2730d7f87be2	05785b3d-b25b-4186-b60c-78ab299e8cab.htseq.counts.gz	7c0b4b0080b1ad30c55845ab3ccf5c6e	256377	released
525c10b3-5ded-4b68-a488-c3f32246e252	f72258b9-fa1e-4c96-9229-f9f711c72dc5.htseq.counts.gz	830df5e0c98334e8a2d5f513b86219cd	256658	released
9f4f4a08-35a4-4eec-9585-ff162d3e4e8d	056b10b4-e507-4ddf-a6ab-f20bd7a9d47e.htseq.counts.gz	af81dd1cb4bfbe9fb2800f0ea3249ba0	256605	released
a92e40b9-49a6-47f1-9b38-9e01e49ffda5	a7e829bc-d614-4473-b71f-41b7295fd974.htseq.counts.gz	4a78d6184e8d027b54564150f59293b7	257085	released
93d4c776-1201-40e2-b6b7-3173a3be4188	a59c9d7c-9c23-4290-9803-c82960e24ceb.htseq.counts.gz	40e38898cb5ccf7435c69d9fd9daef8f	254583	released
da096957-d8e6-478a-bf5f-269b8400db85	7ce11862-f705-490b-bc78-9cf9acea7e78.htseq.counts.gz	0eb7073a3db7eb80156cad4ef016f39e	253328	released
6d1ffac1-6883-4749-ac9c-efa98844d892	7a8e67ae-ec7c-4528-a625-ad298052b529.htseq.counts.gz	6632b65558ba640d1b0e66e51eba4c92	254128	released
7f9f1b93-4084-4b2a-830b-4e07e4dd7601	e7548c64-eec1-4940-9b85-99b94542426e.htseq.counts.gz	958fa3d8556c36ebc30672d278520565	251146	released
debf50c4-dbf1-423d-b618-9acd8b7576d7	65df5868-2ec4-431a-9061-f1731d333f08.htseq.counts.gz	0dd46970b00e067c05298b1adeb8108a	245960	released
092d7f70-b8bf-4884-8b1c-204a88b12991	866b33c4-36ab-4806-8905-f0bccd75c62e.htseq.counts.gz	ae6ad9d2e49084f2f44dd24ed921fff6	253638	released
be598fde-07ba-4fd4-962f-5f8ce70a4043	4cd74c51-3bed-4726-8ddb-889af78e918b.htseq.counts.gz	c2d8e5a990f59ada2e59b958332a1943	251383	released
7b708b68-d131-42e3-9b05-d5f84328a614	9edb1465-b0fb-4451-aa59-62f746ea2e71.htseq.counts.gz	9696d42f854de28f319a0091c55618bf	251499	released
27c35c63-1f38-4a57-a75c-2913ed3c4356	4dd62d93-f835-4664-b9a5-6cdf0dd5f176.htseq.counts.gz	d64363646af2bd43403025c76d25c234	251909	released
a92e433e-bb87-4c7f-8fd3-b8a936016bee	6b397aa8-3457-4fba-ad87-619568b0ead6.htseq.counts.gz	813ef59fda77223513ac6cca0670257c	253493	released
3da062e9-4d2e-4132-9ce5-3f52080028df	b09cbca1-061b-4e66-8e45-f27d340fa772.htseq.counts.gz	81eefc5a51f868d8766f243cda744916	255413	released
bc99f152-ce9d-4a3d-a54f-299d3813c73b	c06d1a9f-c20b-45a1-a145-de7c9098c01f.htseq.counts.gz	053d9b9164ef0cec47b1daf968a84362	249470	released
00d32795-4040-4aad-a2d7-8a987cd857cd	cf6bd60a-0bab-430c-b6d0-10182a554b78.htseq.counts.gz	cce356dca454ee36aeea43b47cd6ba57	256334	released
dd19ffe8-499f-4f76-8a97-2ded913a6f71	c29bb077-a7a7-4b14-8720-774e2fdae4a1.htseq.counts.gz	6de45b425806ec6edda8cd2e4571e613	250649	released
d773c298-7019-41eb-9cc9-1a3a626c2b96	83ab61db-2dab-421f-acf1-9b57290f65d0.htseq.counts.gz	1cc89c78fea14e3f054427c5d0f8f618	252258	released
358285bd-0b28-4da7-8e0a-5dba020ffdfa	007f49fe-d251-4ae4-9313-86d765b13499.htseq.counts.gz	649d63c653908e0b325b087710ed12a1	256093	released
